id,pct.miss,orig.pop,NLB,DLB,FLB,Pop,River.Res,latitude,longitude,FL.old,N.old,Hetero.old,Notes,
ALL02,0,4,0.188,0.405,0.407,Allatoona_GA,Res,34.1331,-84.6244,0.5,0.5,0.5143,,
ALL03,0,4,0.172,0.4553,0.3727,Allatoona_GA,Res,34.1331,-84.6244,0.4429,0.5571,0.5714,,
ALL04,0,4,0.2357,0.4587,0.3057,Allatoona_GA,Res,34.1331,-84.6244,0.3857,0.6143,0.5714,,
ALL05,0,4,0.221,0.4537,0.3253,Allatoona_GA,Res,34.1331,-84.6244,0.5,0.5,0.4571,,
ALL06,0,4,0.2683,0.3627,0.369,Allatoona_GA,Res,34.1331,-84.6244,0.3714,0.6286,0.5429,,
ALL11,0,4,0.2263,0.5048,0.2689,Allatoona_GA,Res,34.1331,-84.6244,0.4857,0.5143,0.4857,,
ALL12,0,4,0.285,0.371,0.344,Allatoona_GA,Res,34.1331,-84.6244,0.3857,0.6143,0.5714,,
ALLATOONA01,0,4,0.208,0.484,0.308,Allatoona_GA,Res,34.1331,-84.6244,0.5429,0.4571,0.4857,,
ALLATOONA10,0,4,0.1343,0.4893,0.3763,Allatoona_GA,Res,34.1331,-84.6244,0.4143,0.5857,0.5143,,
ASF20001,0,4,0.866,0.1167,0.0173,Hatchery_NB,X,X,X,0,1,0,check,heter.O
ASF20002,0,4,0.004,0.004,0.992,Hatchery_FB,X,X,X,1,0,0,check,heter.O
ASF20003,2,4,0.9647,0.0193,0.016,Hatchery_NB,X,X,X,0,1,0,check,heter.O
ASF20005,0,4,0.003,0.004,0.993,Hatchery_FB,X,X,X,1,0,0,check,heter.O
ASF20006,0,4,0.853,0.123,0.024,Hatchery_NB,X,X,X,0,1,0,check,heter.O
ASF20011,0,4,0.424,0.03,0.546,Hatchery_F1,X,X,X,0.5,0.5,0,check,heter.O
ASF20024,0,4,0.003,0.004,0.993,Hatchery_FB,X,X,X,1,0,0,check,heter.O
ASF20031b5,0,4,0.8254,0.1696,0.005,Hatchery_NB,X,X,X,0,1,0,check,heter.O
ASF20046,0,4,0.003,0.004,0.993,Hatchery_FB,X,X,X,1,0,0,check,heter.O
ASF2007,1,4,0.8776,0.1184,0.004,Hatchery_NB,X,X,X,0,1,0,check,heter.O
BM11826,2,2,0.1349,0.8311,0.034,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM11827,2,2,0.02,0.973,0.007,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12044,4,2,0.1397,0.8553,0.005,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12045,5,2,0.146,0.8491,0.005,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12047,4,2,0.0273,0.9647,0.008,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12048,1,2,0.033,0.963,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12049,5,2,0.1509,0.8391,0.01,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM12050,0,2,0.029,0.967,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2594,0,2,0.013,0.974,0.013,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2595,2,2,0.105,0.89,0.005,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2597,2,2,0.006,0.989,0.005,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2598,0,2,0.007,0.987,0.006,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2600,0,2,0.052,0.944,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2629,0,2,0.011,0.8221,0.1669,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM2630,0,2,0.0077,0.9883,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM60710,2,2,0.016,0.977,0.007,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM60711,0,2,0.0287,0.9613,0.01,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM6073,1,2,0.004,0.992,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM6076,0,2,0.007,0.989,0.004,BayMinette_AL,River,30.391669,-87.813291,,,,,
BM6078,0,2,0.009,0.976,0.015,BayMinette_AL,River,30.391669,-87.813291,,,,,
BOTN18367,0,4,0.7622,0.1998,0.038,Boone_TN,River,36.431767,-82.391364,0.0395,0.9605,,,
BOTN18370,1,4,0.7963,0.1107,0.093,Boone_TN,River,36.431767,-82.391364,0.0789,0.9211,,,
BOTN18373,0,4,0.8263,0.1517,0.022,Boone_TN,River,36.431767,-82.391364,0.0132,0.9868,,,
BOTN18374,0,4,0.8343,0.0887,0.077,Boone_TN,River,36.431767,-82.391364,0.0263,0.9737,,,
BOTN18379,0,4,0.736,0.233,0.031,Boone_TN,River,36.431767,-82.391364,0.0395,0.9605,,,
BOTN18380,0,4,0.8033,0.1157,0.081,Boone_TN,River,36.431767,-82.391364,0.0263,0.9737,,,
BOTN18382,0,4,0.7726,0.1094,0.118,Boone_TN,River,36.431767,-82.391364,0.0526,0.9474,,,
BOTN18384,0,4,0.8481,0.1369,0.015,Boone_TN,River,36.431767,-82.391364,0.0263,0.9737,,,
BOTN18386,0,4,0.7543,0.1877,0.058,Boone_TN,River,36.431767,-82.391364,0.0263,0.9737,,,
BOTN18389,0,4,0.7707,0.1737,0.0557,Boone_TN,River,36.431767,-82.391364,0.0946,0.9054,,,
BOTN18391,0,4,0.809,0.146,0.045,Boone_TN,River,36.431767,-82.391364,0.0921,0.9079,,,
BOTN18394,0,4,0.796,0.118,0.086,Boone_TN,River,36.431767,-82.391364,0.0946,0.9054,,,
BOTN18398,0,4,0.92,0.063,0.017,Boone_TN,River,36.431767,-82.391364,0.027,0.973,,,
BOTN18403,0,4,0.7713,0.1284,0.1004,Boone_TN,River,36.431767,-82.391364,0.0526,0.9474,,,
BOTN18405,0,4,0.8857,0.0853,0.029,Boone_TN,River,36.431767,-82.391364,0.0395,0.9605,,,
BOTN18407,2,4,0.8133,0.1807,0.006,Boone_TN,River,36.431767,-82.391364,0.0405,0.9595,,,
BOTN18408,0,4,0.9004,0.0926,0.007,Boone_TN,River,36.431767,-82.391364,0.0395,0.9605,,,
BOTN18411,0,4,0.7717,0.1909,0.0373,Boone_TN,River,36.431767,-82.391364,0.0132,0.9868,,,
BOTN18414,1,4,0.8617,0.0453,0.093,Boone_TN,River,36.431767,-82.391364,0.0676,0.9324,,,
BOTN18415,1,4,0.7913,0.1467,0.062,Boone_TN,River,36.431767,-82.391364,0.1053,0.8947,,,
BR18131,2,4,0.106,0.5795,0.3144,BlueRidge_GA,Res,34.869225,-84.2698999,0.5,0.5,0.7429,,
BR18135,0,4,0.0813,0.5338,0.3849,BlueRidge_GA,Res,34.869225,-84.2698999,0.4857,0.5143,0.8857,,
BR18138,0,4,0.1097,0.519,0.3713,BlueRidge_GA,Res,34.869225,-84.2698999,0.5857,0.4143,0.6286,,
BR18140,0,4,0.1353,0.5478,0.3169,BlueRidge_GA,Res,34.869225,-84.2698999,0.5143,0.4857,0.2286,,
BR18145,1,4,0.118,0.4975,0.3845,BlueRidge_GA,Res,34.869225,-84.2698999,0.6,0.4,0.4,,
BR18147,0,4,0.1941,0.3578,0.4481,BlueRidge_GA,Res,34.869225,-84.2698999,0.4429,0.5571,0.4286,,
BR18155,1,4,0.1171,0.5457,0.3372,BlueRidge_GA,Res,34.869225,-84.2698999,0.5714,0.4286,0.4,,
BR18158,1,4,0.187,0.359,0.454,BlueRidge_GA,Res,34.869225,-84.2698999,0.4571,0.5429,0.3429,,
BR18160,0,4,0.113,0.498,0.389,BlueRidge_GA,Res,34.869225,-84.2698999,0.4714,0.5286,0.3143,,
BR18165,0,4,0.1546,0.4895,0.3559,BlueRidge_GA,Res,34.869225,-84.2698999,0.4571,0.5429,0.2286,,
BR18166,0,4,0.093,0.5807,0.3263,BlueRidge_GA,Res,34.869225,-84.2698999,0.5571,0.4429,0.4857,,
BR18173,0,4,0.046,0.5809,0.3731,BlueRidge_GA,Res,34.869225,-84.2698999,0.5857,0.4143,0.3143,,
BR18181,1,4,0.1214,0.5083,0.3702,BlueRidge_GA,Res,34.869225,-84.2698999,0.4714,0.5286,0.4857,,
BR18186,0,4,0.1047,0.5307,0.3647,BlueRidge_GA,Res,34.869225,-84.2698999,0.6143,0.3857,0.2571,,
BR18188,0,4,0.122,0.4479,0.4302,BlueRidge_GA,Res,34.869225,-84.2698999,0.5286,0.4714,0.3714,,
CAN11619B,0,2,0.008,0.987,0.005,BBCanot_AL,River,30.835753,-87.984242,0.263,0.737,0.153,0.847,
CAN11620,4,2,0.045,0.95,0.005,BBCanot_AL,River,30.835753,-87.984242,0.23,0.77,0.066,0.934,
CAN11622,0,2,0.005,0.991,0.004,BBCanot_AL,River,30.835753,-87.984242,0.303,0.697,0.115,0.885,
CAN11628,1,2,0.032,0.958,0.01,BBCanot_AL,River,30.835753,-87.984242,0.28,0.72,0.119,0.881,
CAN11629,1,2,0.01,0.986,0.004,BBCanot_AL,River,30.835753,-87.984242,0.263,0.737,0.211,0.789,
CAN11630,0,2,0.014,0.981,0.005,BBCanot_AL,River,30.835753,-87.984242,0.287,0.713,0.115,0.885,
CAN11632,0,2,0.01,0.986,0.004,BBCanot_AL,River,30.835753,-87.984242,0.221,0.779,0.115,0.885,
CAN11828,0,2,0.03,0.965,0.005,BBCanot_AL,River,30.835753,-87.984242,0.314,0.686,0.153,0.847,
CAN11829,0,2,0.004,0.992,0.004,BBCanot_AL,River,30.835753,-87.984242,0.287,0.713,0.18,0.82,
CAN11830,0,2,0.006,0.989,0.005,BBCanot_AL,River,30.835753,-87.984242,,,,,
CAN11831,0,2,0.019,0.975,0.006,BBCanot_AL,River,30.835753,-87.984242,0.246,0.754,0.131,0.869,
CAN11832,1,2,0.004,0.992,0.004,BBCanot_AL,River,30.835753,-87.984242,0.246,0.754,0.164,0.836,
CAN11833,0,2,0.007,0.9877,0.0053,BBCanot_AL,River,30.835753,-87.984242,0.27,0.73,0.115,0.885,
CAN11835,0,2,0.024,0.971,0.005,BBCanot_AL,River,30.835753,-87.984242,0.25,0.75,0.167,0.833,
CAN11836,1,2,0.019,0.9743,0.0067,BBCanot_AL,River,30.835753,-87.984242,0.262,0.738,0.098,0.902,
CAN11837,0,2,0.0193,0.9763,0.0043,BBCanot_AL,River,30.835753,-87.984242,,,,,
CAN11838,0,2,0.007,0.987,0.006,BBCanot_AL,River,30.835753,-87.984242,0.279,0.721,0.164,0.836,
CAN2616,0,2,0.004,0.992,0.004,BBCanot_AL,River,30.835753,-87.984242,0.23,0.77,0.197,0.803,
CAN2617,0,2,0.022,0.972,0.006,BBCanot_AL,River,30.835753,-87.984242,0.311,0.689,0.098,0.902,
CAN2618,1,2,0.004,0.992,0.004,BBCanot_AL,River,30.835753,-87.984242,0.342,0.658,0.05,0.95,
CAN2619,0,2,0.033,0.963,0.004,BBCanot_AL,River,30.835753,-87.984242,,,,,
CAN2626F,0,2,0.006,0.976,0.018,BBCanot_AL,River,30.835753,-87.984242,,,,,
DB12041,0,2,0.005,0.991,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.287,0.713,0.115,,
DB12043,0,2,0.006,0.8864,0.1076,DOliveBay_AL,River,30.656209,-87.41795,0.361,0.639,0.197,,
DB2589,0,2,0.006,0.9887,0.0053,DOliveBay_AL,River,30.656209,-87.41795,,,,,
DB2590,0,2,0.004,0.992,0.004,DOliveBay_AL,River,30.656209,-87.41795,,,,,
DB2591,4,2,0.006,0.99,0.004,DOliveBay_AL,River,30.656209,-87.41795,,,,,
DB2592,0,2,0.004,0.992,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.262,0.738,0.131,,
DB2593,0,2,0.014,0.981,0.005,DOliveBay_AL,River,30.656209,-87.41795,0.254,0.746,0.148,,
DB2633F,2,2,0.006,0.99,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.27,0.73,0.115,,
DB2634,1,2,0.004,0.992,0.004,DOliveBay_AL,River,30.656209,-87.41795,,,,,
DB2635,0,2,0.015,0.9807,0.0043,DOliveBay_AL,River,30.656209,-87.41795,,,,,
DB2636F,0,2,0.0063,0.9887,0.005,DOliveBay_AL,River,30.656209,-87.41795,0.262,0.738,0.197,,
DB2637,0,2,0.004,0.992,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.262,0.738,0.131,,
DB2639F,0,2,0.014,0.975,0.011,DOliveBay_AL,River,30.656209,-87.41795,0.267,0.733,0.1,,
DB2640F,0,2,0.0511,0.9439,0.005,DOliveBay_AL,River,30.656209,-87.41795,0.262,0.738,0.131,,
DB60778B,0,2,0.006,0.99,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.3,0.7,0.055,,
DB60781,2,2,0.103,0.893,0.004,DOliveBay_AL,River,30.656209,-87.41795,0.283,0.717,0.1,,
DB60782,0,2,0.014,0.981,0.005,DOliveBay_AL,River,30.656209,-87.41795,0.28,0.72,0.153,,
DB60783,1,2,0.069,0.58,0.351,DOliveBay_AL,River,30.656209,-87.41795,0.59,0.41,0.393,,
DB60784,0,2,0.028,0.967,0.005,DOliveBay_AL,River,30.656209,-87.41795,0.262,0.738,0.066,,
DB60785,0,2,0.011,0.982,0.007,DOliveBay_AL,River,30.656209,-87.41795,0.283,0.717,0.1,,
DE2003,0,4,0.8999,0.0941,0.006,Delaware,Res,38.794063,-75.693856,0.0286,0.9714,0,,
DE2004,0,4,0.913,0.015,0.072,Delaware,Res,38.794063,-75.693856,0.0286,0.9714,0.0571,,
DE2007,1,4,0.8954,0.026,0.0786,Delaware,Res,38.794063,-75.693856,0.0857,0.9143,0.1143,,
DE2009,0,4,0.8707,0.0193,0.11,Delaware,Res,38.794063,-75.693856,0.0882,0.9118,0.1176,,
DE2015,1,4,0.9326,0.038,0.0293,Delaware,Res,38.794063,-75.693856,0.0571,0.9429,0.0571,,
DE2016,0,4,0.8833,0.0417,0.075,Delaware,Res,38.794063,-75.693856,0.1471,0.8529,0.1765,,
DE2018,0,4,0.9787,0.0153,0.006,Delaware,Res,38.794063,-75.693856,0,1,0,,
DE2019,0,4,0.7474,0.093,0.1596,Delaware,Res,38.794063,-75.693856,0.2286,0.7714,0.4,,
DE2021,0,4,0.7287,0.1063,0.165,Delaware,Res,38.794063,-75.693856,0.1857,0.8143,0.3714,,
DE2024,0,4,0.8833,0.0773,0.0393,Delaware,Res,38.794063,-75.693856,0.0571,0.9429,0.1143,,
DE2026,1,4,0.8378,0.0651,0.0971,Delaware,Res,38.794063,-75.693856,0.1429,0.8571,0.2857,,
DE2027,0,4,0.835,0.049,0.116,Delaware,Res,38.794063,-75.693856,0.1,0.9,0.1429,,
DE2028,0,4,0.5702,0.1307,0.2991,Delaware,Res,38.794063,-75.693856,0.4143,0.5857,0.3714,,
DE2029,1,4,0.6971,0.045,0.2579,Delaware,Res,38.794063,-75.693856,0.3857,0.6143,0.3714,,
DE2030,0,4,0.6571,0.1313,0.2116,Delaware,Res,38.794063,-75.693856,0.1286,0.8714,0.2,,
DMM1,1,4,0.065,0.899,0.036,Demopolis_AL,Res,32.525118,-87.883172,0.219,0.781,0.088,,
DMM12,0,4,0.06,0.926,0.014,Demopolis_AL,Res,32.525118,-87.883172,0.262,0.738,0.197,,
DMM13,0,4,0.044,0.895,0.061,Demopolis_AL,Res,32.525118,-87.883172,0.279,0.721,0.197,,
DMM2,0,4,0.09,0.8934,0.0167,Demopolis_AL,Res,32.525118,-87.883172,0.262,0.738,0.197,,
DMM3,1,4,0.048,0.455,0.497,Demopolis_AL,Res,32.525118,-87.883172,0.582,0.418,0.672,,
DMM31,0,4,0.1009,0.8841,0.015,Demopolis_AL,Res,32.525118,-87.883172,0.279,0.721,0.23,,
DMM32,0,4,0.069,0.864,0.067,Demopolis_AL,Res,32.525118,-87.883172,0.221,0.779,0.115,,
DMM34,0,4,0.044,0.8949,0.061,Demopolis_AL,Res,32.525118,-87.883172,0.262,0.738,0.23,,
DMM35,1,4,0.01,0.982,0.008,Demopolis_AL,Res,32.525118,-87.883172,0.238,0.762,0.148,,
DMM36,1,4,0.037,0.942,0.021,Demopolis_AL,Res,32.525118,-87.883172,0.303,0.697,0.115,,
DMM37,0,4,0.105,0.804,0.091,Demopolis_AL,Res,32.525118,-87.883172,0.262,0.738,0.131,,
DMM38,0,4,0.0624,0.9316,0.006,Demopolis_AL,Res,32.525118,-87.883172,0.23,0.77,0.197,,
DMM39,2,4,0.1589,0.5731,0.2679,Demopolis_AL,Res,32.525118,-87.883172,0.648,0.352,0.475,,
DMM4,0,4,0.124,0.654,0.222,Demopolis_AL,Res,32.525118,-87.883172,0.393,0.607,0.393,,
DMM40,0,4,0.131,0.847,0.022,Demopolis_AL,Res,32.525118,-87.883172,0.246,0.754,0.197,,
DMM44,0,4,0.087,0.8453,0.0677,Demopolis_AL,Res,32.525118,-87.883172,,,,,
DMM5,1,4,0.091,0.903,0.006,Demopolis_AL,Res,32.525118,-87.883172,0.213,0.787,0.197,,
DMM6,0,4,0.1223,0.8717,0.006,Demopolis_AL,Res,32.525118,-87.883172,0.23,0.77,0.164,,
DMM7,2,4,0.0453,0.9223,0.0323,Demopolis_AL,Res,32.525118,-87.883172,0.262,0.738,0.098,,
DMM8,0,4,0.1,0.847,0.053,Demopolis_AL,Res,32.525118,-87.883172,0.287,0.713,0.148,,
EU278,1,4,0.1549,0.2405,0.6046,Eufala_AL,Res,31.911689,-85.159158,0.6429,0.3571,0,,
EU281,1,4,0.1077,0.2973,0.595,Eufala_AL,Res,31.911689,-85.159158,0.6429,0.3571,0,,
EU286,1,4,0.098,0.3619,0.5402,Eufala_AL,Res,31.911689,-85.159158,0.6,0.4,0,,
EU293,1,4,0.154,0.3747,0.4713,Eufala_AL,Res,31.911689,-85.159158,0.5571,0.4429,0.4857,,
EU295,0,4,0.1579,0.3699,0.4722,Eufala_AL,Res,31.911689,-85.159158,0.6,0.4,0.5143,,
EU303,0,4,0.1943,0.3697,0.436,Eufala_AL,Res,31.911689,-85.159158,0.6,0.4,0.2857,,
EU307,0,4,0.1426,0.4537,0.4037,Eufala_AL,Res,31.911689,-85.159158,0.5429,0.4571,0.4,,
EU309,0,4,0.2057,0.3391,0.4552,Eufala_AL,Res,31.911689,-85.159158,0.5143,0.4857,0.4571,,
EU315,1,4,0.111,0.346,0.543,Eufala_AL,Res,31.911689,-85.159158,0.6429,0.3571,0.2,,
EU319,0,4,0.117,0.3967,0.4863,Eufala_AL,Res,31.911689,-85.159158,0.6857,0.3143,0.3429,,
EU325,0,4,0.073,0.3243,0.6027,Eufala_AL,Res,31.911689,-85.159158,0.5571,0.4429,0.3714,,
EU330,0,4,0.0477,0.4051,0.5472,Eufala_AL,Res,31.911689,-85.159158,0.5571,0.4429,0.4857,,
EU337,0,4,0.066,0.4435,0.4905,Eufala_AL,Res,31.911689,-85.159158,0.5429,0.4571,0.5143,,
EU340,0,4,0.121,0.288,0.591,Eufala_AL,Res,31.911689,-85.159158,0.5571,0.4429,0.6,,
EU348,2,4,0.0986,0.3049,0.5965,Eufala_AL,Res,31.911689,-85.159158,0.6857,0.3143,0.1714,,
EU354,0,4,0.138,0.493,0.369,Eufala_AL,Res,31.911689,-85.159158,0.6429,0.3571,0.3143,,
EU355,0,4,0.0387,0.3053,0.656,Eufala_AL,Res,31.911689,-85.159158,0.6143,0.3857,0.4857,,
EU356,2,4,0.1517,0.3673,0.481,Eufala_AL,Res,31.911689,-85.159158,0.6571,0.3429,0.2857,,
EU368,0,4,0.0263,0.3617,0.612,Eufala_AL,Res,31.911689,-85.159158,0.6286,0.3714,0.5143,,
EU370,0,4,0.0623,0.351,0.5867,Eufala_AL,Res,31.911689,-85.159158,0.5571,0.4429,0.4286,,
FL01,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FL09,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FL12,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FL15,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,,,,,
FL16,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FL20,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,,,,,
FL21,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,,,,,
FL23,0,3,0.004,0.005,0.991,StJohn_FL,River,28.247632,-81.383714,,,,,
FL30,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FLF17,0,3,0.0037,0.004,0.9923,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
FLM10,0,3,0.003,0.004,0.993,StJohn_FL,River,28.247632,-81.383714,1,0,0,,
